"gene_id","gene_name","gene_biotype","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000111667","USP5","protein_coding",497.630768482186,-0.136957608896847,0.0845259834851842,-1.65657583607616,0.0976052610700559,0.200223404486058
"ENSG00000142230","SAE1","protein_coding",1551.74648285807,-0.0985675796384528,0.0606468595888067,-1.6563708425064,0.0976467420621372,0.200282455735093
"ENSG00000173264","GPR137","protein_coding",146.792016066654,-0.190498280536008,0.125322336165093,-1.6561355930775,0.0976943627669387,0.200354083111139
"ENSG00000250846","EPHA5-AS1","lncRNA",14.1315706706134,0.327124094032161,0.38516963411799,1.65603682264479,0.0977143620450814,0.200369052506531
"ENSG00000197756","RPL37A","protein_coding",17955.033186251,-0.103909379519801,0.0649574648207437,-1.65536180626105,0.0978511286054092,0.200623425082202
"ENSG00000109265","CRACD","protein_coding",38.5429384485157,-0.288371040740902,0.22760331527719,-1.6551948667979,0.0978849761586467,0.200666744913587
"ENSG00000213199","ASIC3","protein_coding",25.4431791487185,0.325474381483521,0.302615546270107,1.65511909932715,0.0979003413612759,0.200672169112232
"ENSG00000177239","MAN1B1","protein_coding",159.252173588617,-0.192417614699334,0.126898699759782,-1.65501260578563,0.0979219408900924,0.200690369111846
"ENSG00000115419","GLS","protein_coding",419.831548030384,0.146873827379431,0.0933553170657278,1.6547102010201,0.0979832968262233,0.200737887810327
"ENSG00000175354","PTPN2","protein_coding",149.296793267085,-0.188591679122041,0.123871218956349,-1.65481156668245,0.0979627269794428,0.200737887810327
"ENSG00000263126","","lncRNA",378.146510903932,-0.152956425302625,0.0978571358369169,-1.65474764088217,0.0979756988592047,0.200737887810327
"ENSG00000038002","AGA","protein_coding",120.801699523598,0.211050767214839,0.143389837316673,1.65434717459379,0.0980569930602268,0.200862786225811
"ENSG00000153898","MCOLN2","protein_coding",95.2882855658524,-0.222425756575463,0.152613867068028,-1.65418634331266,0.0980896567895261,0.200887889490651
"ENSG00000268001","CARD8-AS1","lncRNA",21.0722591864776,0.329575980060134,0.325524018209697,1.65416144686361,0.098094713864231,0.200887889490651
"ENSG00000176125","UFSP1","protein_coding",33.1678444066102,-0.304183109259885,0.257049490399481,-1.6538175213291,0.0981645948235777,0.201004907531679
"ENSG00000157625","TAB3","protein_coding",119.221256698766,0.209364779908983,0.140875588499861,1.6533268056563,0.098264370366969,0.201183100347738
"ENSG00000164291","ARSK","protein_coding",81.1724208840364,0.24659005122106,0.176339169351192,1.65278744263405,0.0983741306338406,0.201381686649812
"ENSG00000137075","RNF38","protein_coding",140.774167568749,-0.202525958847255,0.135492152258371,-1.6525926929944,0.0984137861973757,0.201387125803225
"ENSG00000138083","SIX3","protein_coding",21.2476886498992,0.325313536857824,0.320936824941769,1.65259951351111,0.0984123971656001,0.201387125803225
"ENSG00000247572","CKMT2-AS1","lncRNA",42.4694323953973,0.28218041866832,0.217940868695148,1.6525863330568,0.0984150814440554,0.201387125803225
"ENSG00000053254","FOXN3","protein_coding",293.973893312791,-0.158426232604159,0.101342620592618,-1.65248460275682,0.0984358013961505,0.201403402752829
"ENSG00000095319","NUP188","protein_coding",694.222797455854,0.115464293680673,0.0727962074732309,1.65216839686615,0.0985002269773444,0.201509087269394
"ENSG00000186625","KATNA1","protein_coding",379.469268809321,0.141260617552922,0.0894620321660057,1.65062988392859,0.0988141729348287,0.202117333204976
"ENSG00000230454","","lncRNA",8.23872796227002,0.309382035173232,0.411094368838329,1.65058586465054,0.0988231671637944,0.202117333204976
"ENSG00000117153","KLHL12","protein_coding",189.37373159219,-0.17441426639909,0.113187231507181,-1.65050808658168,0.0988390607475221,0.202123637253876
"ENSG00000165995","CACNB2","protein_coding",28.8677276448331,0.309663647464914,0.265467660098693,1.65010771946167,0.0989209061799167,0.202264792224021
"ENSG00000003096","KLHL13","protein_coding",224.291793890094,0.180064919312076,0.116373578225203,1.64993190096793,0.0989568651345847,0.202312098124704
"ENSG00000105993","DNAJB6","protein_coding",591.236365240267,-0.121280778928721,0.0744629924647341,-1.64979923841257,0.0989840046059456,0.202341363133973
"ENSG00000135972","MRPS9","protein_coding",555.679612910037,0.128264702526045,0.080360948036558,1.64930766536075,0.0990846200663964,0.202520799428363
"ENSG00000151835","SACS","protein_coding",251.728452788856,-0.15851887245294,0.101555537488226,-1.64897661485646,0.0991524256605197,0.202580655224815
"ENSG00000156860","FBRS","protein_coding",659.952921398275,-0.118976160747029,0.0759745560101245,-1.64900881885774,0.0991458280280655,0.202580655224815
"ENSG00000160075","SSU72","protein_coding",1164.42785643229,0.12384287334585,0.077617968823751,1.64904546247665,0.099138321277461,0.202580655224815
"ENSG00000269226","TMSB15C","protein_coding",89.098532960924,-0.230142192316297,0.159389068506397,-1.64804622850856,0.0993431852007687,0.20294411924285
"ENSG00000283154","IQCJ-SCHIP1","protein_coding",66.8083379643669,0.249912962924522,0.180188888603983,1.64781512744703,0.0993906138282694,0.203014722212404
"ENSG00000076108","BAZ2A","protein_coding",482.327770651446,-0.127748913318683,0.0809287001469407,-1.64746973078461,0.0994615328985343,0.203106989974136
"ENSG00000086232","EIF2AK1","protein_coding",810.941279454704,0.111608794861317,0.0687973749687808,1.6475286767349,0.0994494268795981,0.203106989974136
"ENSG00000104904","OAZ1","protein_coding",5720.80956026451,-0.0937778887827166,0.0579317416687362,-1.64740157961045,0.0994755309048814,0.203109285762432
"ENSG00000135837","CEP350","protein_coding",421.788100710306,-0.133012151906891,0.0845250267555938,-1.64690757570423,0.0995770445260228,0.203290247345634
"ENSG00000089159","PXN","protein_coding",358.971272570176,0.149683237894638,0.0951676080884386,1.6466942329334,0.0996209102028977,0.203353486902719
"ENSG00000135945","REV1","protein_coding",124.960546638926,-0.203899694857679,0.137149534441775,-1.64660861211468,0.0996385191416571,0.203363119857429
"ENSG00000289463","","lncRNA",16.0958235243569,-0.326467652388372,0.347414698359456,-1.64579655850818,0.0998056510839763,0.203677888649837
"ENSG00000172238","ATOH1","protein_coding",10.9153889785132,0.319319462261574,0.394928634466892,1.64531999364111,0.0999038388366823,0.203851896705424
"ENSG00000293185","TPM3P9","lncRNA",26.1346418109582,-0.311670296619593,0.274786920302771,-1.64506857467486,0.0999556702951567,0.203931282845815
"ENSG00000082515","MRPL22","protein_coding",845.759872723016,-0.117067076559976,0.0732111122062177,-1.64498936907942,0.0999720034231006,0.203938233515161
"ENSG00000251141","MRPS30-DT","lncRNA",22.7407474981931,0.321795586465251,0.30414521733029,1.64488680991923,0.099993155493535,0.203955011534777
"ENSG00000172172","MRPL13","protein_coding",1152.79561685943,0.118295223024784,0.0743832308231336,1.64385633795337,0.100205880861546,0.204362484792219
"ENSG00000272447","","lncRNA",32.5142589298829,-0.299176213453027,0.250368705055314,-1.64372031277356,0.100233988141998,0.20439338644388
"ENSG00000185201","IFITM2","protein_coding",87.2204972752786,0.226191517147647,0.157733796218009,1.6433689066927,0.10030662930134,0.204515080187031
"ENSG00000273217","","protein_coding",84.127486151226,-0.233529905822301,0.164589494666321,-1.64321328588745,0.100338811972604,0.204554262371336
"ENSG00000261771","DNAAF4-CCPG1","lncRNA",42.0409838271852,0.283377526024221,0.222978471214854,1.64251516832339,0.100483285279911,0.204822324529864
"ENSG00000168779","SHOX2","protein_coding",60.6748705598556,0.2606699235508,0.193491304331444,1.64230159148668,0.100527517463793,0.204886015117718
"ENSG00000112139","MDGA1","protein_coding",14.592854306597,-0.325814938961435,0.35222843874254,-1.64204136996128,0.100581430826028,0.204942946421574
"ENSG00000205363","INSYN1","protein_coding",10.0853469657657,-0.298015659315001,0.405674258195894,-1.64205813408318,0.100577956897984,0.204942946421574
"ENSG00000143756","FBXO28","protein_coding",297.353277816269,-0.155194341883271,0.0996739478030401,-1.64178790406579,0.100633966691791,0.205023514010381
"ENSG00000087206","UIMC1","protein_coding",245.870263658192,-0.166983951700115,0.106221706905261,-1.6416980747801,0.100652590851922,0.205034980745096
"ENSG00000255439","","protein_coding",55.1140717316354,0.263227819985719,0.196254323768854,1.64158434315561,0.100676174585533,0.205056546144584
"ENSG00000115286","NDUFS7","protein_coding",1017.45768193811,-0.11528516179067,0.0722210461448002,-1.64135931512552,0.100722850054675,0.205125132995045
"ENSG00000103707","MTFMT","protein_coding",216.494436688485,-0.170427288058898,0.110843441457342,-1.64115058721405,0.100766159956476,0.20515215688753
"ENSG00000172292","CERS6","protein_coding",302.965948154574,-0.149886465172645,0.0959157999886218,-1.64110736898184,0.100775129357822,0.20515215688753
"ENSG00000179115","FARSA","protein_coding",700.207743521985,-0.132348347972759,0.0838897938422132,-1.64118747175961,0.100758505535398,0.20515215688753
"ENSG00000171681","ATF7IP","protein_coding",218.585649000323,0.1648289844191,0.106676768423615,1.64102551710419,0.100792118430543,0.205157275001946
"ENSG00000185238","PRMT3","protein_coding",215.559796367579,-0.168990935555483,0.109958372998727,-1.64096996228535,0.100803650618944,0.205157275001946
"ENSG00000254470","AP5B1","protein_coding",159.889909558453,-0.190501803162496,0.126565631616637,-1.64083804439672,0.100831038629527,0.205186546686191
"ENSG00000134644","PUM1","protein_coding",837.434990719881,-0.108674852927637,0.0676808955486252,-1.64059755765471,0.100880982319058,0.20526170467472
"ENSG00000134595","SOX3","protein_coding",30.1001795120652,0.308438708505369,0.266377485870692,1.64041514627128,0.10091887820626,0.205312332876875
"ENSG00000089289","IGBP1","protein_coding",139.128186806126,0.202736645249892,0.137053894351819,1.63906335804759,0.101200065218919,0.205857842826056
"ENSG00000048707","VPS13D","protein_coding",82.7300972939274,-0.232048853683692,0.163762838455847,-1.63898477303042,0.101216430953008,0.205858196435707
"ENSG00000137409","MTCH1","protein_coding",1555.28426919353,0.0978644670157921,0.0607739720607224,1.63893722047316,0.101226335041403,0.205858196435707
"ENSG00000164070","HSPA4L","protein_coding",351.732133319187,0.145304411960056,0.0922834949870266,1.63847193949823,0.101323282947391,0.206028796888902
"ENSG00000004864","SLC25A13","protein_coding",300.305308984256,-0.155823056557998,0.0993870430920065,-1.63803636932609,0.101414107189796,0.206133775976992
"ENSG00000125149","PHAF1","protein_coding",85.4844279112618,-0.24366820041847,0.175541233175974,-1.63811494830723,0.101397717262386,0.206133775976992
"ENSG00000225548","LINC01980","lncRNA",102.296175460809,0.221028303479984,0.153565183268124,1.6380773667201,0.101405555730042,0.206133775976992
"ENSG00000127804","METTL16","protein_coding",265.310597448721,-0.15689776719183,0.101858644428431,-1.63791275792452,0.101439894205538,0.206159630411024
"ENSG00000264125","","lncRNA",12.7248234027114,-0.324263126308494,0.361912410504369,-1.63775042787457,0.101473766387752,0.206201907818079
"ENSG00000025156","HSF2","protein_coding",300.419236415467,0.158124367166724,0.101924857217176,1.63762099598131,0.101500780414087,0.206230239870322
"ENSG00000114529","C3orf52","protein_coding",100.150825570821,0.223816668480494,0.155405416017386,1.63753454559988,0.101518826860567,0.206240346559255
"ENSG00000230337","EXOSC10-AS1","lncRNA",34.974125165447,-0.293144485787966,0.241991958930371,-1.63731698776311,0.101564253186862,0.20630606701804
"ENSG00000154479","CFAP210","protein_coding",15.7198550791467,0.325476999663451,0.339605342658998,1.63702848570258,0.101624517710309,0.20634877939711
"ENSG00000196417","ZNF765","protein_coding",46.3711436242742,-0.27570582905694,0.21443440459942,-1.63703576541181,0.101622996718728,0.20634877939711
"ENSG00000290537","","lncRNA",18.8801456822708,0.322944269858514,0.315809085176957,1.63709660358372,0.101610286157753,0.20634877939711
"ENSG00000119723","COQ6","protein_coding",168.162422230684,-0.182120794327816,0.120336330002874,-1.63696328528041,0.101638141218269,0.206349884699604
"ENSG00000116266","STXBP3","protein_coding",224.647002720675,-0.168226642655045,0.109575786813754,-1.6364340658339,0.101748774456255,0.206547917472508
"ENSG00000213062","","lncRNA",13.2041025194954,0.32596791726799,0.366844973835259,1.63627966080547,0.101781070862476,0.206586897593886
"ENSG00000162129","CLPB","protein_coding",349.311491697049,-0.141203891789574,0.0899403516732946,-1.6360349948544,0.101832263568733,0.206649731118885
"ENSG00000272114","","lncRNA",9.38010471258781,0.314866882775662,0.391499430838638,1.6360065146353,0.101838223962054,0.206649731118885
"ENSG00000064763","FAR2","protein_coding",166.102632045143,-0.181681574852076,0.120162296980611,-1.63529101161374,0.101988056921057,0.206927157155801
"ENSG00000154556","SORBS2","protein_coding",39.4843174543228,0.284833534491904,0.227253503354542,1.63493123684875,0.102063463358223,0.207037049418912
"ENSG00000155760","FZD7","protein_coding",146.229699812441,0.200772459659458,0.135242049998219,1.63490738137379,0.102068464878006,0.207037049418912
"ENSG00000182580","EPHB3","protein_coding",16.2925187136808,0.324968613332184,0.339161029810545,1.63427993146464,0.102200085578583,0.207272267174602
"ENSG00000267321","SNHG30","lncRNA",134.659007371411,0.199592507583736,0.134591272583627,1.63422935194974,0.102210701566736,0.207272267174602
"ENSG00000176422","SPRYD4","protein_coding",153.614206909045,-0.198590733646135,0.134316412050095,-1.6338571821967,0.102288842187451,0.207377417526526
"ENSG00000274211","SOCS7","protein_coding",227.492067116296,-0.167222851827273,0.109074061401524,-1.63389919557779,0.102280018694265,0.207377417526526
"ENSG00000183044","ABAT","protein_coding",17.3466361382778,-0.321121922367501,0.325466098208517,-1.63370493158254,0.102320822366894,0.207415599959204
"ENSG00000231887","PRH1","protein_coding",26.6609061185566,-0.309329477844847,0.276403669688213,-1.63341855122145,0.102380998001685,0.207510920538617
"ENSG00000106404","CLDN15","protein_coding",75.2393165769747,-0.238866490727679,0.171250538318784,-1.63318030677585,0.102431080537853,0.207555032863685
"ENSG00000189007","ADAT2","protein_coding",199.244807084564,0.178622377058787,0.117877777460137,1.63312728756415,0.102442228618211,0.207555032863685
"ENSG00000273344","PAXIP1-DT","lncRNA",64.9722609743575,-0.248166423546317,0.181314572567175,-1.6331457165438,0.102438353540811,0.207555032863685
"ENSG00000227097","RPS28P7","processed_pseudogene",939.062700314193,0.111947741540288,0.0703248067506563,1.63266388513751,0.10253970698876,0.207725854797337
"ENSG00000116521","SCAMP3","protein_coding",1099.88645147441,-0.112018445847033,0.0704777104831956,-1.63227945737803,0.102620628741196,0.207863096629844
"ENSG00000101935","AMMECR1","protein_coding",229.8393963331,-0.166927309958617,0.109120406774891,-1.63214277689667,0.102649412118174,0.207868024000569
"ENSG00000175274","TP53I11","protein_coding",263.729180005555,-0.154627091072185,0.101437739492236,-1.63214657517591,0.102648612156405,0.207868024000569
"ENSG00000271147","","lncRNA",18.4967796003406,0.321808406311379,0.321338047114248,1.63198597378481,0.102682441005108,0.20790822275893
"ENSG00000124243","BCAS4","protein_coding",66.964279603781,-0.248084853601313,0.181355746424352,-1.6318333396214,0.102714599866992,0.207946649826964
"ENSG00000160326","SLC2A6","protein_coding",80.7516385719652,-0.242680480590118,0.176074836011073,-1.63161782832847,0.102760020104755,0.208011911366784
"ENSG00000081154","PCNP","protein_coding",1223.87952781085,0.103168185342986,0.0643635076833357,1.63137499589037,0.102811217570335,0.208025183771227
"ENSG00000112837","TBX18","protein_coding",88.1103152231903,0.225209254471575,0.157920093742352,1.63148325259871,0.102788390811286,0.208025183771227
